date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:53:35	6219/6219	---M--	200	added ('OK')	image/png	etag:%22184b-58fd8e0c0e880%22	https://jk-studio-dev.com/templates/andale/assets/img/general/logo.png	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/general/logo.png	(from https://jk-studio-dev.com/templates/andale/)
00:53:36	110323/110323	---M-Z	200	added ('OK')	text/html	etag:%221aef3-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/index.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/index-2.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:36	114797/114797	---M-Z	200	added ('OK')	text/html	etag:%221c06d-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/home-agency.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/home-agency.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:36	131204/131204	---M-Z	200	added ('OK')	text/html	etag:%2220084-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/home-blogger.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/home-blogger.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:36	106035/106035	---M-Z	200	added ('OK')	text/html	etag:%2219e33-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/home-creative.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/home-creative.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:37	97999/97999	---M-Z	200	added ('OK')	text/html	etag:%2217ecf-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/home-digital.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/home-digital.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:37	108131/108131	---M-Z	200	added ('OK')	text/html	etag:%221a663-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/home-innovation.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/home-innovation.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:37	104015/104015	---M-Z	200	added ('OK')	text/html	etag:%221964f-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/home-interactive.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/home-interactive.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:38	107599/107599	---M-Z	200	added ('OK')	text/html	etag:%221a44f-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/home-modern.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/home-modern.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:38	75198/75198	---M-Z	200	added ('OK')	text/html	etag:%22125be-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/home-start-up.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/home-start-up.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:38	81365/81365	---M-Z	200	added ('OK')	text/html	etag:%2213dd5-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/about.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/about.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:38	90073/90073	---M-Z	200	added ('OK')	text/html	etag:%2215fd9-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/services.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/services.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:39	85895/85895	---M-Z	200	added ('OK')	text/html	etag:%2214f87-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/team.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/team.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:40	78664/78664	---M-Z	200	added ('OK')	text/html	etag:%2213348-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/contact.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/contact.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:40	79047/79047	---M-Z	200	added ('OK')	text/html	etag:%22134c7-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/pricing.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/pricing.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:41	81286/81286	---M-Z	200	added ('OK')	text/html	etag:%2213d86-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/faq.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/faq.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:41	70084/70084	---M-Z	200	added ('OK')	text/html	etag:%22111c4-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/404.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/404.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:41	99035/99035	---M-Z	200	added ('OK')	text/html	etag:%22182db-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-default.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-default.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:41	101304/101304	---M-Z	200	added ('OK')	text/html	etag:%2218bb8-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-default-wide.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-default-wide.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:42	102158/102158	---M-Z	200	added ('OK')	text/html	etag:%2218f0e-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-default-sidebar.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-default-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:42	94160/94160	---M-Z	200	added ('OK')	text/html	etag:%2216fd0-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-creative.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-creative.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:43	94150/94150	---M-Z	200	added ('OK')	text/html	etag:%2216fc6-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-creative-wide.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-creative-wide.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:43	100571/100571	---M-Z	200	added ('OK')	text/html	etag:%22188db-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-creative-sidebar.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-creative-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:43	95056/95056	---M-Z	200	added ('OK')	text/html	etag:%2217350-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-digital.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-digital.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:44	90313/90313	---M-Z	200	added ('OK')	text/html	etag:%22160c9-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-digital-wide.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-digital-wide.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:44	96812/96812	---M-Z	200	added ('OK')	text/html	etag:%2217a2c-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-digital-sidebar.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-digital-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:44	81838/81838	---M-Z	200	added ('OK')	text/html	etag:%2213fae-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-modern.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-modern.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:45	79197/79197	---M-Z	200	added ('OK')	text/html	etag:%221355d-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-modern-wide.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-modern-wide.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:45	90860/90860	---M-Z	200	added ('OK')	text/html	etag:%22162ec-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-modern-sidebar.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-modern-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:45	103432/103432	---M-Z	200	added ('OK')	text/html	etag:%2219408-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-simple.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-simple.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:45	103447/103447	---M-Z	200	added ('OK')	text/html	etag:%2219417-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-simple-wide.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-simple-wide.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:46	114923/114923	---M-Z	200	added ('OK')	text/html	etag:%221c0eb-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-simple-sidebar.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/blog-simple-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:46	113940/113940	---M-Z	200	added ('OK')	text/html	etag:%221bd14-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-post-1.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/single-post-1.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:46	102510/102510	---M-Z	200	added ('OK')	text/html	etag:%221906e-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-post-2.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/single-post-2.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:47	116285/116285	---M-Z	200	added ('OK')	text/html	etag:%221c63d-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-post-3.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/single-post-3.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:47	80172/80172	---M-Z	200	added ('OK')	text/html	etag:%221392c-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-default.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/portfolio-default.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:47	73577/73577	---M-Z	200	added ('OK')	text/html	etag:%2211f69-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-creative.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/portfolio-creative.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:47	76500/76500	---M-Z	200	added ('OK')	text/html	etag:%2212ad4-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-digital.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/portfolio-digital.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:48	79104/79104	---M-Z	200	added ('OK')	text/html	etag:%2213500-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-modern.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/portfolio-modern.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:48	77150/77150	---M-Z	200	added ('OK')	text/html	etag:%2212d5e-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-simple.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/portfolio-simple.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:49	77086/77086	---M-Z	200	added ('OK')	text/html	etag:%2212d1e-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-scale.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/portfolio-scale.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:49	70740/70740	---M-Z	200	added ('OK')	text/html	etag:%2211454-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-additional-gallery.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/portfolio-additional-gallery.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:49	65412/65412	---M-Z	200	added ('OK')	text/html	etag:%22ff84-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-additional-parallax-slider.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/portfolio-additional-parallax-slider.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:49	94370/94370	---M-Z	200	added ('OK')	text/html	etag:%22170a2-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-project-1.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/single-project-1.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:50	93691/93691	---M-Z	200	added ('OK')	text/html	etag:%2216dfb-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/single-project-2.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/single-project-2.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:50	86426/86426	---M-Z	200	added ('OK')	text/html	etag:%221519a-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-project-3.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/single-project-3.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:50	75045/75045	---M-Z	200	added ('OK')	text/html	etag:%2212525-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-accordions.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-accordions.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:51	67043/67043	---M-Z	200	added ('OK')	text/html	etag:%22105e3-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-alert-messages.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-alert-messages.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:51	68933/68933	---M-Z	200	added ('OK')	text/html	etag:%2210d45-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-banners.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-banners.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:51	68254/68254	---M-Z	200	added ('OK')	text/html	etag:%2210a9e-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-blockquotes.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-blockquotes.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:52	79039/79039	---M-Z	200	added ('OK')	text/html	etag:%22134bf-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-buttons.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-buttons.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:52	67564/67564	---M-Z	200	added ('OK')	text/html	etag:%22107ec-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-call-to-action.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-call-to-action.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:52	74003/74003	---M-Z	200	added ('OK')	text/html	etag:%2212113-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-clients.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-clients.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:52	72663/72663	---M-Z	200	added ('OK')	text/html	etag:%2211bd7-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-columns.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-columns.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:53	69088/69088	---M-Z	200	added ('OK')	text/html	etag:%2210de0-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-contact-forms.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-contact-forms.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:53	75921/75921	---M-Z	200	added ('OK')	text/html	etag:%2212891-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-counters.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-counters.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:53	66054/66054	---M-Z	200	added ('OK')	text/html	etag:%2210206-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-dividers.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-dividers.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:54	66296/66296	---M-Z	200	added ('OK')	text/html	etag:%22102f8-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-fancy-text.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-fancy-text.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:54	80300/80300	---M-Z	200	added ('OK')	text/html	etag:%22139ac-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-footers.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-footers.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:54	93301/93301	---M-Z	200	added ('OK')	text/html	etag:%2216c75-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-google-maps.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-google-maps.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:55	69706/69706	---M-Z	200	added ('OK')	text/html	etag:%221104a-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-highlights.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-highlights.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:55	82633/82633	---M-Z	200	added ('OK')	text/html	etag:%22142c9-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-icon-boxes.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-icon-boxes.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:55	77057/77057	---M-Z	200	added ('OK')	text/html	etag:%2212d01-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-image-gallery.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-image-gallery.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:55	79535/79535	---M-Z	200	added ('OK')	text/html	etag:%22136af-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-lists.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-lists.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:56	66417/66417	---M-Z	200	added ('OK')	text/html	etag:%2210371-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-newsletter.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-newsletter.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:56	103501/103501	---M-Z	200	added ('OK')	text/html	etag:%221944d-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-posts-sliders.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-posts-sliders.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:56	75604/75604	---M-Z	200	added ('OK')	text/html	etag:%2212754-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-pricing.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-pricing.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:57	73452/73452	---M-Z	200	added ('OK')	text/html	etag:%2211eec-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-progress-bars.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-progress-bars.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:57	85484/85484	---M-Z	200	added ('OK')	text/html	etag:%2214dec-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-sliders.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-sliders.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:57	71275/71275	---M-Z	200	added ('OK')	text/html	etag:%221166b-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-social.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-social.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:58	72532/72532	---M-Z	200	added ('OK')	text/html	etag:%2211b54-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-tabs.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-tabs.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:58	113653/113653	---M-Z	200	added ('OK')	text/html	etag:%221bbf5-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-team-members.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-team-members.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:58	118481/118481	---M-Z	200	added ('OK')	text/html	etag:%221ced1-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-testimonials.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-testimonials.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:59	72649/72649	---M-Z	200	added ('OK')	text/html	etag:%2211bc9-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-timelines.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-timelines.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:59	68525/68525	---M-Z	200	added ('OK')	text/html	etag:%2210bad-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-typography.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-typography.html	(from https://jk-studio-dev.com/templates/andale/)
00:53:59	68044/68044	---M-Z	200	added ('OK')	text/html	etag:%22109cc-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-video-toggles.html	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/elements-video-toggles.html	(from https://jk-studio-dev.com/templates/andale/)
00:54:01	77902/77902	---M--	200	added ('OK')	image/jpeg	etag:%221304e-58d52ddb4c680%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-1.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-1.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:03	67290/67290	---M--	200	added ('OK')	image/jpeg	etag:%22106da-58d52df047800%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-3.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-3.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:03	100067/100067	---M--	200	added ('OK')	image/jpeg	etag:%22186e3-58d52de6be180%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-2.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-2.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:03	52771/52771	---M--	200	added ('OK')	image/jpeg	etag:%22ce23-58d52df9d0e80%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-4.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-4.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:04	77835/77835	---M--	200	added ('OK')	image/jpeg	etag:%221300b-58d52e1ff6880%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-5.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-5.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:04	87523/87523	---M--	200	added ('OK')	image/jpeg	etag:%22155e3-58d52e297ff00%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-6.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-6.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:04	231059/231059	---M--	200	added ('OK')	image/jpeg	etag:%2238693-58ca5b5043e80%22	https://jk-studio-dev.com/templates/andale/assets/img/content-sections/content-image-1.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/content-sections/content-image-1.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:04	43192/43192	---M--	200	added ('OK')	image/jpeg	etag:%22a8b8-58d52e3309580%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-7.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-7.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:05	89795/89795	---M--	200	added ('OK')	image/jpeg	etag:%2215ec3-58d52e4063500%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-8.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-8.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:06	60837/60837	---M--	200	added ('OK')	image/jpeg	etag:%22eda5-58d52e518dd80%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-9.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-9.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:06	58110/58110	---M--	200	added ('OK')	image/jpeg	etag:%22e2fe-58d52e5cff880%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-10.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-10.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:07	55899/55899	---M--	200	added ('OK')	image/jpeg	etag:%22da5b-58d52e6871380%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-11.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-11.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:07	55474/55474	---M--	200	added ('OK')	image/jpeg	etag:%22d8b2-58d52e71faa00%22	https://jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-12.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/portfolio/portfolio-12.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:08	415052/415052	---M--	200	added ('OK')	image/jpeg	etag:%226554c-58d1b8b85fa00%22	https://jk-studio-dev.com/templates/andale/assets/img/hero-scene/hero-1.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/hero-scene/hero-1.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:08	128657/128657	---M--	200	added ('OK')	image/jpeg	etag:%221f691-58bee00f3ac80%22	https://jk-studio-dev.com/templates/andale/assets/img/blog/blog-img-1.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/blog/blog-img-1.jpg	(from https://jk-studio-dev.com/templates/andale/)
00:54:09	203169/203169	---M--	200	added ('OK')	image/jpeg	etag:%22319a1-58bee0bccc600%22	https://jk-studio-dev.com/templates/andale/assets/img/blog/blog-img-9.jpg	E:/Web/ANDALE/jk-studio-dev.com/templates/andale/assets/img/blog/blog-img-9.jpg	(from https://jk-studio-dev.com/templates/andale/)
